Date,Open,High,Low,Close,Volume
2006-01-18,14.012,14.06,13.973,14.002,30282
2006-01-19,13.982,14.193,13.982,14.193,7907
2006-01-20,14.117,14.117,13.973,13.973,15298
2006-01-23,13.982,13.982,13.926,13.945,19563
2006-01-24,13.973,14.05,13.973,13.973,87930
2006-01-25,13.955,13.964,13.867,13.887,7285
2006-01-26,13.935,13.935,13.907,13.935,3956
2006-01-27,13.955,13.982,13.916,13.982,20811
2006-01-30,13.982,13.992,13.916,13.992,1042
2006-01-31,13.887,13.955,13.887,13.887,15403
2006-02-01,13.964,14.06,13.897,14.06,8741
2006-02-02,13.973,13.973,13.828,13.848,4994
2006-02-03,13.828,13.828,13.818,13.818,3642
2006-02-06,13.771,13.808,13.762,13.8,1872
2006-02-07,13.857,13.857,13.762,13.808,11965
2006-02-08,13.887,13.926,13.848,13.897,5516
2006-02-09,13.935,13.935,13.808,13.808,83663
2006-02-10,13.828,13.828,13.724,13.828,18835
2006-02-13,13.808,13.808,13.743,13.743,7595
2006-02-14,13.818,13.818,13.818,13.818,621
2006-02-15,13.887,13.916,13.808,13.808,4994
2006-02-16,13.897,13.945,13.897,13.935,4164
2006-02-17,13.955,13.955,13.935,13.935,6347
2006-02-21,13.808,13.808,13.771,13.781,2704
2006-02-22,13.848,13.935,13.848,13.935,5205
2006-02-23,13.964,14.07,13.964,14.002,6347
2006-02-24,14.002,14.03,14.002,14.03,11031
2006-02-27,14.088,14.203,14.088,14.146,12278
2006-02-28,14.05,14.05,13.877,13.887,19772
2006-03-01,13.955,14.03,13.926,14.03,14565
2006-03-02,13.926,13.955,13.887,13.897,26223
2006-03-03,13.887,14.02,13.887,13.935,9992
2006-03-06,13.926,13.926,13.838,13.838,5722
2006-03-07,13.762,13.771,13.724,13.771,2187
2006-03-08,13.675,13.771,13.675,13.733,7390
2006-03-09,13.791,13.791,13.705,13.705,6451
2006-03-10,13.791,13.848,13.781,13.838,27056
2006-03-13,13.916,13.916,13.818,13.818,1353
2006-03-14,13.818,13.916,13.762,13.916,10612
2006-03-15,13.867,13.887,13.828,13.887,3850
2006-03-16,13.992,14.02,13.973,13.973,1146
2006-03-17,14.012,14.012,13.945,13.945,5410
2006-03-20,13.945,13.945,13.897,13.897,203
2006-03-21,13.897,13.945,13.818,13.818,6869
2006-03-22,13.818,13.877,13.818,13.838,2395
2006-03-23,13.8,13.867,13.8,13.867,1872
2006-03-24,13.926,13.926,13.867,13.926,8427
2006-03-27,13.916,13.926,13.897,13.926,8222
2006-03-28,13.907,13.907,13.867,13.877,1664
2006-03-29,13.907,14.079,13.867,14.05,8222
2006-03-30,14.088,14.107,14.05,14.088,46929
2006-03-31,14.07,14.079,14.05,14.079,3642
2006-04-03,14.079,14.156,14.06,14.06,21124
2006-04-04,14.012,14.146,14.012,14.107,6972
2006-04-05,14.136,14.136,14.06,14.06,25285
2006-04-06,14.05,14.05,14.002,14.04,4682
2006-04-07,14.079,14.079,13.973,14.012,13630
2006-04-10,13.955,13.982,13.945,13.973,11655
2006-04-11,14.07,14.07,13.877,13.877,24454
2006-04-12,13.935,13.935,13.848,13.887,7700
2006-04-13,13.887,13.982,13.887,13.935,34130
2006-04-17,13.955,13.964,13.867,13.877,9782
2006-04-18,13.897,13.992,13.897,13.992,10928
2006-04-19,14.097,14.097,13.982,14.03,13216
2006-04-21,14.07,14.07,13.916,13.926,3019
2006-04-24,13.818,13.818,13.818,13.818,5410
2006-04-25,13.818,13.818,13.733,13.771,45576
2006-04-26,13.857,13.857,13.838,13.838,1978
2006-04-27,13.867,14.02,13.867,13.897,16649
2006-04-28,13.887,13.887,13.887,13.887,101
2006-05-01,13.867,13.907,13.695,13.695,8741
2006-05-02,13.781,13.818,13.752,13.762,13110
2006-05-03,13.857,13.887,13.857,13.887,2081
2006-05-04,13.926,14.03,13.926,13.982,9677
2006-05-05,14.06,14.164,14.06,14.156,5828
2006-05-08,14.231,14.231,14.164,14.203,1872
2006-05-09,14.164,14.222,14.164,14.213,18208
2006-05-10,14.231,14.231,14.156,14.173,6869
2006-05-11,14.146,14.146,14.02,14.02,5516
2006-05-12,13.935,13.964,13.877,13.907,3122
2006-05-15,13.838,13.887,13.838,13.867,21229
2006-05-16,13.955,14.012,13.945,14.002,31842
2006-05-17,13.907,13.907,13.818,13.818,9782
2006-05-18,13.848,13.897,13.8,13.808,30282
2006-05-19,13.818,13.916,13.818,13.887,13630
2006-05-22,13.8,13.8,13.695,13.752,2395
2006-05-23,13.808,13.838,13.675,13.675,5620
2006-05-24,13.705,13.743,13.636,13.743,13009
2006-05-25,13.828,13.897,13.828,13.887,16028
2006-05-26,13.926,13.945,13.887,13.926,13941
2006-05-30,13.935,13.935,13.771,13.771,20291
2006-05-31,13.781,13.808,13.743,13.743,1664
2006-06-01,13.818,13.935,13.818,13.926,1978
2006-06-02,13.982,13.982,13.887,13.887,1561
2006-06-05,13.887,13.887,13.695,13.695,10612
2006-06-06,13.598,13.617,13.559,13.559,8009
2006-06-07,13.665,13.665,13.559,13.559,13941
2006-06-08,13.511,13.511,13.376,13.472,5828
2006-06-09,13.482,13.482,13.442,13.442,1146
2006-06-12,13.301,13.301,13.215,13.215,3642
2006-06-13,13.215,13.215,13.07,13.08,3537
2006-06-14,13.119,13.138,13.041,13.041,4059
2006-06-15,13.09,13.395,13.09,13.395,10302
2006-06-16,13.359,13.395,13.359,13.395,8846
2006-06-19,13.415,13.415,13.311,13.34,10823
2006-06-20,13.274,13.331,13.274,13.274,14881
2006-06-21,13.311,13.376,13.311,13.376,2807
2006-06-22,13.301,13.301,13.205,13.205,2498
2006-06-23,13.234,13.244,13.205,13.215,11861
2006-06-26,13.311,13.311,13.244,13.254,10302
2006-06-27,13.376,13.376,13.224,13.224,19666
2006-06-28,13.158,13.195,13.09,13.158,27469
2006-06-29,13.254,13.424,13.224,13.405,22790
2006-06-30,13.501,13.501,13.433,13.442,1561
2006-07-03,13.501,13.511,13.472,13.511,2395
2006-07-05,13.385,13.385,13.349,13.359,11756
2006-07-06,13.433,13.501,12.425,13.405,11135
2006-07-07,13.385,13.385,13.291,13.291,1770
2006-07-10,13.349,13.349,13.254,13.274,20393
2006-07-11,13.215,13.349,13.215,13.321,8846
2006-07-12,13.274,13.274,13.177,13.177,1978
2006-07-13,12.993,13.051,12.828,12.848,24036
2006-07-14,12.79,12.79,12.705,12.771,15191
2006-07-17,12.8,12.81,12.771,12.8,1042
2006-07-18,12.828,12.857,12.725,12.857,53176
2006-07-19,12.867,13.031,12.867,12.993,22893
2006-07-20,12.955,12.955,12.838,12.848,11031
2006-07-21,12.8,12.8,12.705,12.725,7595
2006-07-24,12.8,12.926,12.8,12.926,13426
2006-07-25,12.916,12.965,12.906,12.965,2290
2006-07-26,12.867,12.946,12.857,12.916,5410
2006-07-27,12.983,12.983,12.819,12.828,3019
2006-07-28,12.877,13.031,12.877,13.031,4994
2006-07-31,12.983,13.002,12.965,13.002,2704
2006-08-01,12.897,12.916,12.857,12.877,72632
2006-08-02,13.051,13.195,13.051,13.168,10406
2006-08-03,13.11,13.129,13.11,13.129,313
2006-08-04,13.331,13.359,13.158,13.168,9469
2006-08-07,13.168,13.168,13.09,13.1,25911
2006-08-08,13.119,13.119,13.021,13.021,1664
2006-08-09,12.983,13.002,12.78,12.78,6763
2006-08-10,12.906,12.993,12.906,12.936,3019
2006-08-11,12.955,12.955,12.916,12.916,1454
2006-08-14,13.11,13.11,13.002,13.002,3330
2006-08-15,13.129,13.186,13.129,13.177,24350
2006-08-16,13.215,13.291,13.215,13.283,4787
2006-08-17,13.291,13.405,13.291,13.405,2498
2006-08-18,13.321,13.331,13.283,13.331,3019
2006-08-21,13.291,13.291,13.224,13.224,2498
2006-08-22,13.224,13.224,13.205,13.205,833
2006-08-23,13.283,13.283,13.1,13.11,3748
2006-08-24,13.158,13.158,13.129,13.129,11135
2006-08-25,13.186,13.186,13.158,13.168,7390
2006-08-28,13.254,13.274,13.254,13.264,3019
2006-08-29,13.349,13.349,13.349,13.349,203
2006-08-30,13.424,13.424,13.424,13.424,2187
2006-08-31,13.462,13.472,13.424,13.424,64100
2006-09-01,13.462,13.531,13.462,13.521,4994
2006-09-05,13.521,13.541,13.492,13.492,2704
2006-09-06,13.405,13.405,13.34,13.34,621
2006-09-07,13.283,13.34,13.264,13.264,12488
2006-09-08,13.385,13.395,13.376,13.376,4059
2006-09-11,13.321,13.452,13.301,13.376,8117
2006-09-12,13.452,13.569,13.395,13.569,288552
2006-09-13,13.617,13.705,13.598,13.705,243495
2006-09-14,13.617,13.655,13.617,13.636,10406
2006-09-15,13.627,13.714,13.617,13.665,6037
2006-09-18,13.627,13.627,13.578,13.578,1664
2006-09-19,13.531,13.569,13.385,13.501,45993
2006-09-20,13.646,13.655,13.588,13.646,3850
2006-09-21,13.665,13.665,13.598,13.598,2081
2006-09-22,13.578,13.598,13.541,13.598,14983
2006-09-25,13.695,13.8,13.627,13.8,13941
2006-09-26,13.808,14.156,13.705,13.926,42875
2006-09-27,14.02,14.079,13.818,13.877,26847
2006-09-28,13.973,13.973,13.808,13.857,10302
2006-09-29,13.964,13.964,13.838,13.848,13216
2006-10-02,13.646,13.907,13.646,13.781,16440
2006-10-03,13.733,13.848,13.733,13.808,4164
2006-10-04,13.877,13.964,13.838,13.945,2704
2006-10-05,14.146,14.146,13.982,14.06,7285
2006-10-06,14.04,14.173,14.04,14.146,7285
2006-10-09,14.097,14.173,14.079,14.164,53483
2006-10-10,14.251,14.251,14.06,14.156,24139
2006-10-11,14.32,14.32,14.07,14.097,14360
2006-10-12,14.164,14.271,14.146,14.251,5516
2006-10-13,14.241,14.329,14.203,14.329,7907
2006-10-16,14.31,14.387,14.31,14.377,6763
2006-10-17,14.31,14.31,14.222,14.261,9261
2006-10-18,14.387,14.387,14.31,14.31,17273
2006-10-19,14.396,14.464,14.367,14.436,7804
2006-10-20,14.396,14.416,14.329,14.338,5516
2006-10-23,14.358,14.426,14.358,14.416,10928
2006-10-24,14.445,14.474,14.377,14.464,18104
2006-10-25,14.464,14.464,14.377,14.464,9261
2006-10-26,14.627,14.684,14.523,14.684,25702
2006-10-27,14.608,14.645,14.541,14.569,22372
2006-10-30,14.541,14.674,14.541,14.674,4682
2006-10-31,14.801,14.801,14.569,14.608,5828
2006-11-01,14.608,14.654,14.377,14.377,11238
2006-11-02,14.367,14.56,14.367,14.56,8427
2006-11-03,14.654,14.654,14.377,14.464,9155
2006-11-06,14.513,14.664,14.464,14.664,5516
2006-11-07,14.733,14.743,14.598,14.598,9574
2006-11-08,14.645,14.791,14.645,14.791,15920
2006-11-09,14.801,14.801,14.654,14.703,5410
2006-11-10,14.664,14.733,14.664,14.684,135588
2006-11-13,14.723,14.723,14.654,14.664,3019
2006-11-14,14.713,14.743,14.645,14.743,15506
2006-11-15,14.81,14.944,14.81,14.905,95937
2006-11-16,15.011,15.011,14.914,14.981,28302
2006-11-17,14.847,14.954,14.847,14.924,9155
2006-11-20,14.914,14.991,14.885,14.991,9364
2006-11-21,15.021,15.03,14.944,15.001,9469
2006-11-22,15.098,15.098,14.991,15.06,13110
2006-11-24,14.991,15.05,14.991,15.04,9887
2006-11-27,14.944,14.981,14.791,14.829,98750
2006-11-28,14.801,14.855,14.733,14.855,12903
2006-11-29,14.972,14.981,14.865,14.954,14881
2006-11-30,14.934,14.954,14.855,14.944,2913
2006-12-01,14.895,14.895,14.801,14.82,6660
2006-12-04,14.885,15.088,14.885,15.088,5516
2006-12-05,15.07,15.221,15.07,15.174,3225
2006-12-06,15.193,15.23,15.174,15.174,7074
2006-12-07,15.26,15.26,15.211,15.221,5410
2006-12-08,15.27,15.329,15.25,15.27,3956
2006-12-11,15.375,15.414,15.337,15.404,104995
2006-12-12,15.404,15.414,15.356,15.356,5102
2006-12-13,15.375,15.482,15.375,15.472,7595
2006-12-14,15.375,15.557,15.375,15.53,7180
2006-12-15,15.646,15.646,15.452,15.491,76792
2006-12-18,15.472,15.491,15.366,15.366,6557
2006-12-19,15.347,15.51,15.347,15.5,14047
2006-12-20,15.577,15.626,15.51,15.626,24350
2006-12-21,15.646,15.655,15.5,15.557,34753
2006-12-22,15.636,15.636,15.442,15.482,19042
2006-12-26,15.53,15.557,15.442,15.557,17482
2006-12-27,15.713,15.713,15.596,15.665,74506
2006-12-28,15.704,15.704,15.557,15.606,32674
2006-12-29,15.596,15.616,15.52,15.539,17273
2007-01-03,15.685,15.713,15.5,15.596,84598
2007-01-04,15.549,15.704,15.549,15.695,30798
2007-01-05,15.655,15.655,15.53,15.567,258480
2007-01-08,15.472,15.606,15.394,15.567,16859
2007-01-09,15.665,15.665,15.52,15.596,7907
2007-01-10,15.549,15.646,15.51,15.616,210714
2007-01-11,15.733,15.761,15.704,15.761,9887
2007-01-12,15.801,15.849,15.771,15.849,17378
2007-01-16,15.952,15.952,15.868,15.933,25911
2007-01-17,15.943,15.952,15.859,15.859,22165
2007-01-18,15.915,15.915,15.791,15.887,63789
2007-01-19,15.839,15.859,15.761,15.849,12903
2007-01-22,15.877,15.877,15.695,15.781,40373
2007-01-23,15.81,15.952,15.791,15.896,19981
2007-01-24,15.962,16.011,15.915,16.011,36317
2007-01-25,16.019,16.019,15.733,15.771,24558
2007-01-26,15.81,15.849,15.713,15.829,15920
2007-01-29,15.761,15.962,15.761,15.905,19042
2007-01-30,15.896,16.019,15.896,16.019,249319
2007-01-31,15.962,16.029,15.877,16.011,42456
2007-02-01,15.962,16.011,15.923,16.011,13317
2007-02-02,16.001,16.039,15.972,16.029,12695
2007-02-05,16.049,16.049,15.923,15.923,7700
2007-02-06,15.923,15.923,15.829,15.905,40582
2007-02-07,15.991,16.127,15.962,16.127,55152
2007-02-08,16.098,16.136,16.019,16.136,30696
2007-02-09,16.194,16.194,15.839,15.952,24350
2007-02-12,15.905,15.962,15.751,15.751,27992
2007-02-13,15.761,15.896,15.761,15.877,21850
2007-02-14,15.868,16.019,15.868,15.943,16960
2007-02-15,16.029,16.088,15.981,16.049,14673
2007-02-16,16.068,16.108,16.011,16.108,10823
2007-02-20,16.118,16.261,16.118,16.233,9055
2007-02-21,16.243,16.28,16.214,16.271,53483
2007-02-22,16.327,16.327,16.175,16.253,25285
2007-02-23,16.28,16.28,16.136,16.155,1978
2007-02-26,16.165,16.175,16.011,16.098,9992
2007-02-27,15.915,15.952,15.329,15.606,91051
2007-02-28,15.452,15.646,15.385,15.636,43391
2007-03-01,15.375,15.636,15.299,15.596,7074
2007-03-02,15.432,15.51,14.865,15.289,194172
2007-03-05,15.184,15.366,15.156,15.156,47865
2007-03-06,15.319,15.5,15.319,15.452,109050
2007-03-07,15.482,15.482,15.356,15.442,13839
2007-03-08,15.337,15.557,15.337,15.442,17586
2007-03-09,15.577,15.577,15.423,15.491,5516
2007-03-12,15.491,15.606,15.452,15.587,10302
2007-03-13,15.462,15.52,15.24,15.24,8846
2007-03-14,15.309,15.337,15.108,15.309,6347
2007-03-15,15.347,15.356,15.319,15.329,7074
2007-03-16,15.309,15.329,15.24,15.25,26535
2007-03-19,15.329,15.452,15.319,15.404,50467
2007-03-20,15.452,15.491,15.452,15.491,7390
2007-03-21,15.482,15.675,15.472,15.675,14258
2007-03-22,15.53,15.685,15.53,15.655,85845
2007-03-23,15.577,15.646,15.414,15.596,11756
2007-03-26,15.539,15.557,15.385,15.549,23413
2007-03-27,15.472,15.5,15.442,15.491,12383
2007-03-28,15.289,15.432,15.279,15.404,117064
2007-03-29,15.452,15.452,15.329,15.423,3642
2007-03-30,15.472,15.51,15.375,15.462,4994
2007-04-02,15.432,15.51,15.432,15.472,11238
2007-04-03,15.616,15.819,15.596,15.596,23725
2007-04-04,15.557,15.557,15.52,15.539,2498
2007-04-05,15.557,15.655,15.557,15.636,46824
2007-04-09,15.606,15.675,15.577,15.577,30385
2007-04-10,15.665,15.713,15.655,15.713,7074
2007-04-11,15.655,15.655,15.549,15.596,9574
2007-04-12,15.52,15.743,15.52,15.743,37876
2007-04-13,15.761,15.868,15.751,15.859,17170
2007-04-16,16.001,16.039,15.962,16.039,18104
2007-04-17,16.011,16.078,16.011,16.059,4164
2007-04-18,16.011,16.049,15.981,16.019,6972
2007-04-19,15.819,15.991,15.819,15.943,8222
2007-04-20,16.108,16.108,16.001,16.088,1146
2007-04-23,16.039,16.127,16.001,16.049,7595
2007-04-24,16.011,16.039,15.991,16.001,3434
2007-04-25,16.019,16.136,15.981,16.068,12278
2007-04-26,16.029,16.068,15.972,16.068,4889
2007-04-27,15.952,15.991,15.952,15.981,6557
2007-04-30,15.868,15.952,15.81,15.819,22688
2007-05-01,15.887,16.214,15.791,16.098,16232
2007-05-02,16.165,16.261,16.118,16.175,74506
2007-05-03,16.165,16.214,16.136,16.165,23308
2007-05-04,16.233,16.271,16.233,16.233,11238
2007-05-07,16.28,16.28,16.224,16.253,48178
2007-05-08,16.146,16.393,16.146,16.243,26326
2007-05-09,16.127,16.233,16.127,16.204,14881
2007-05-10,16.029,16.118,15.962,15.972,404053
2007-05-11,16.019,16.289,16.019,16.204,32362
2007-05-14,16.146,16.175,16.001,16.001,32260
2007-05-15,16.049,16.059,16.011,16.011,5722
2007-05-16,16.098,16.224,16.088,16.224,31114
2007-05-17,16.184,16.261,16.184,16.204,7595
2007-05-18,16.299,16.393,16.299,16.393,5205
2007-05-21,16.45,16.587,16.45,16.557,37979
2007-05-22,16.557,16.577,16.509,16.539,8846
2007-05-23,16.587,16.654,16.48,16.529,28513
2007-05-24,16.48,16.557,16.318,16.318,12903
2007-05-25,16.393,16.519,16.393,16.519,1493011
2007-05-29,16.567,16.596,16.44,16.499,71071
2007-05-30,16.499,16.664,16.43,16.654,83975
2007-05-31,16.712,16.712,16.539,16.577,56191
2007-06-01,16.827,16.827,16.741,16.778,157647
2007-06-04,16.788,16.866,16.76,16.866,60250
2007-06-05,16.827,16.857,16.741,16.807,70239
2007-06-06,16.702,16.702,16.606,16.654,29552
2007-06-07,16.646,16.646,16.393,16.393,31529
2007-06-08,16.318,16.547,16.318,16.547,29760
2007-06-11,16.519,16.587,16.48,16.539,28721
2007-06-12,16.519,16.519,16.299,16.344,42248
2007-06-13,16.344,16.509,16.344,16.509,35378
2007-06-14,16.577,16.606,16.547,16.567,16962
2007-06-15,16.712,16.712,16.646,16.674,22583
2007-06-18,16.646,16.654,16.596,16.606,12383
2007-06-19,16.529,16.712,16.529,16.712,26951
2007-06-20,16.712,16.732,16.539,16.539,14776
2007-06-21,16.519,16.596,16.411,16.567,39437
2007-06-22,16.587,16.587,16.383,16.44,32885
2007-06-25,16.44,16.529,16.336,16.374,20083
2007-06-26,16.411,16.44,16.233,16.233,25495
2007-06-27,16.253,16.557,16.253,16.509,82205
2007-06-28,16.519,16.886,16.44,16.529,30179
2007-06-29,16.606,16.646,16.411,16.46,29970
2007-07-02,16.616,16.674,16.596,16.654,90945
2007-07-03,16.712,16.722,16.646,16.702,13630
2007-07-05,16.76,16.76,16.626,16.76,616434
2007-07-06,16.741,16.817,16.712,16.768,14881
2007-07-09,16.817,16.837,16.732,16.827,33611
2007-07-10,16.768,16.827,16.654,16.684,610711
2007-07-11,16.674,16.712,16.646,16.712,49946
2007-07-12,16.837,16.895,16.751,16.895,372835
2007-07-13,16.876,16.933,16.837,16.924,16232
2007-07-16,16.866,16.933,16.866,16.895,50366
2007-07-17,16.933,16.991,16.886,16.952,15403
2007-07-18,16.827,16.886,16.741,16.847,26535
2007-07-19,16.876,16.915,16.807,16.876,13734
2007-07-20,16.674,16.674,16.529,16.606,35275
2007-07-23,16.646,16.732,16.646,16.646,20811
2007-07-24,16.664,17.117,16.146,16.155,72529
2007-07-25,16.253,16.289,15.905,16.243,91674
2007-07-26,15.923,16.019,15.52,15.685,39954
2007-07-27,15.5,15.675,15.309,15.394,44224
2007-07-30,15.098,15.394,15.098,15.329,96356
2007-07-31,15.472,15.52,15.26,15.26,45993
2007-08-01,15.193,15.309,15.03,15.279,42769
2007-08-02,15.136,15.25,15.117,15.184,16962
2007-08-03,15.108,15.108,14.781,14.781,26326
2007-08-06,14.694,14.801,14.56,14.801,31009
2007-08-07,14.684,14.753,14.598,14.753,21643
2007-08-08,14.838,14.924,14.753,14.924,29446
2007-08-09,14.664,14.723,14.503,14.513,18939
2007-08-10,14.426,14.847,14.348,14.664,39750
2007-08-13,14.981,14.981,14.771,14.771,17170
2007-08-14,14.771,14.771,14.531,14.56,19981
2007-08-15,14.531,14.654,14.3,14.3,15086
2007-08-16,14.173,14.271,13.935,14.251,68989
2007-08-17,14.426,14.474,14.338,14.474,25598
