Date,Open,High,Low,Close,Volume
2005-05-18,18.096,18.471,18.045,18.418,1246644
2005-05-19,18.133,18.163,17.971,18.038,804761
2005-05-20,17.767,17.772,17.634,17.664,509444
2005-05-23,17.714,18.021,17.7,18.002,567201
2005-05-24,18.207,18.228,18.021,18.067,485472
2005-05-25,18.096,18.111,17.78,17.927,735563
2005-05-26,18.045,18.17,18.01,18.133,577554
2005-05-27,17.898,18.177,17.854,18.118,1101166
2005-05-31,18.14,18.192,18.038,18.061,675082
2005-06-01,18.154,18.544,18.14,18.521,1156741
2005-06-02,18.382,18.507,18.36,18.414,1028697
2005-06-03,18.426,18.587,18.418,18.486,1211228
2005-06-06,18.573,18.573,18.332,18.36,640210
2005-06-07,18.354,18.53,18.332,18.36,677263
2005-06-08,18.405,18.507,18.126,18.149,708319
2005-06-09,18.177,18.287,18.031,18.267,833639
2005-06-10,18.36,18.398,18.214,18.346,606976
2005-06-13,18.021,18.243,17.971,18.207,675082
2005-06-14,18.118,18.317,18.118,18.317,396115
2005-06-15,18.631,18.816,18.573,18.816,820017
2005-06-16,19.221,19.41,19.198,19.277,790048
2005-06-17,19.624,19.703,19.474,19.513,756270
2005-06-20,19.55,19.55,19.351,19.492,726300
2005-06-21,19.285,19.351,19.212,19.315,486015
2005-06-22,19.042,19.132,19.014,19.118,529060
2005-06-23,18.97,19.042,18.728,18.771,719218
2005-06-24,18.544,18.611,18.471,18.516,919729
2005-06-27,18.442,18.735,18.434,18.721,758994
2005-06-28,18.787,18.926,18.779,18.867,656012
2005-06-29,18.677,18.809,18.623,18.787,513260
2005-06-30,18.669,18.743,18.471,18.5,791139
2005-07-01,18.5,18.669,18.5,18.661,979116
2005-07-05,18.728,18.882,18.611,18.882,681622
2005-07-06,19.227,19.396,19.154,19.249,1328919
2005-07-07,18.669,19.08,18.669,19.072,973123
2005-07-08,18.934,19.19,18.926,19.102,695245
2005-07-11,19.08,19.447,19.052,19.426,927354
2005-07-12,19.315,19.588,19.277,19.55,1141487
2005-07-13,19.351,19.471,19.212,19.464,1561572
2005-07-14,19.455,19.483,19.154,19.183,712680
2005-07-15,18.926,19.094,18.897,18.999,550310
2005-07-18,18.749,18.926,18.749,18.874,820561
2005-07-19,18.677,19.014,18.631,18.97,1560484
2005-07-20,19.315,19.719,19.265,19.68,1024886
2005-07-21,19.88,19.983,19.769,19.829,1301676
2005-07-22,19.925,20.048,19.91,19.946,1209048
2005-07-25,19.991,20.101,19.902,19.938,1782790
2005-07-26,19.873,19.88,19.794,19.852,1037418
2005-07-27,19.953,20.048,19.814,20.003,523614
2005-07-28,20.131,20.299,20.085,20.18,1121328
2005-07-29,20.379,20.415,20.131,20.131,598804
2005-08-01,20.334,20.407,20.234,20.322,409738
2005-08-02,20.564,20.915,20.532,20.548,455505
2005-08-03,21.326,21.686,21.326,21.473,1498913
2005-08-04,21.414,21.519,21.223,21.267,957325
2005-08-05,21.554,21.628,21.297,21.384,1100622
2005-08-08,21.965,22.001,21.783,21.848,766620
2005-08-09,22.332,22.361,22.112,22.186,1552312
2005-08-10,22.133,22.405,22.018,22.193,1037961
2005-08-11,22.495,22.663,22.495,22.611,988381
2005-08-12,22.816,22.92,22.627,22.801,1106615
2005-08-15,22.853,22.876,22.721,22.772,972034
2005-08-16,22.377,22.463,22.215,22.224,1411192
2005-08-17,21.943,21.951,21.628,21.678,1659652
2005-08-18,21.656,21.708,21.399,21.497,1201418
2005-08-19,21.789,21.819,21.65,21.656,1051040
2005-08-22,22.26,22.597,22.237,22.553,1337091
2005-08-23,22.361,22.429,22.193,22.207,851074
2005-08-24,21.702,21.702,21.349,21.562,2299319
2005-08-25,21.275,21.665,21.275,21.562,2118968
2005-08-26,21.562,21.569,21.333,21.473,955689
2005-08-29,21.399,21.62,21.142,21.605,859792
2005-08-30,21.297,21.326,21.149,21.283,1084277
2005-08-31,21.313,21.723,21.26,21.723,1014532
2005-09-01,22.163,22.565,22.163,22.332,758446
2005-09-02,22.26,22.421,22.237,22.289,478388
2005-09-06,21.899,22.061,21.84,21.988,1446607
2005-09-07,21.832,22.031,21.795,21.819,1095171
2005-09-08,21.783,21.848,21.597,21.752,583546
2005-09-09,21.767,22.126,21.767,22.054,676720
2005-09-12,21.891,22.156,21.862,21.988,729571
2005-09-13,21.928,22.025,21.802,21.855,827102
2005-09-14,22.149,22.405,22.141,22.355,1011265
2005-09-15,22.692,22.957,22.619,22.949,2460051
2005-09-16,23.594,23.661,23.513,23.654,2093905
2005-09-19,23.705,23.963,23.448,23.485,1922272
2005-09-20,23.963,23.992,23.33,23.33,1606253
2005-09-21,23.53,23.917,23.448,23.799,1350171
2005-09-22,23.794,23.91,23.536,23.748,2314575
2005-09-23,23.661,23.838,23.375,23.771,1305490
2005-09-26,24.204,24.822,24.123,24.599,1640036
2005-09-27,24.345,24.418,24.241,24.382,1061935
2005-09-28,25.115,25.401,25.063,25.327,1395391
2005-09-29,24.754,25.107,24.697,25.078,1118057
2005-09-30,24.741,25.115,24.719,24.93,1563210
2005-10-03,24.475,24.887,24.475,24.857,913192
2005-10-04,24.741,24.96,24.403,24.468,1176904
2005-10-05,23.984,23.984,23.418,23.418,1780062
2005-10-06,24.043,24.658,23.83,24.064,2686169
2005-10-07,23.903,24.315,23.799,24.234,1232478
2005-10-10,24.403,24.403,24.147,24.315,1049406
2005-10-11,24.468,24.504,24.189,24.263,1472760
2005-10-12,24.095,24.338,23.602,23.852,1654746
2005-10-13,23.177,23.412,22.949,23.368,1253730
2005-10-14,23.499,23.799,23.242,23.728,1056486
2005-10-17,23.375,23.83,23.338,23.677,1868877
2005-10-18,23.736,23.757,23.155,23.212,1170907
2005-10-19,22.913,23.566,22.801,23.559,1830192
2005-10-20,23.375,23.513,22.478,22.78,2563030
2005-10-21,22.655,22.759,22.244,22.583,2477486
2005-10-24,22.692,23.126,22.663,23.103,1419911
2005-10-25,23.082,23.212,22.743,22.92,1191069
2005-10-26,23.066,23.242,22.685,22.721,1746827
2005-10-27,22.935,22.949,22.472,22.867,2513448
2005-10-28,22.972,23.265,22.78,23.147,2991294
2005-10-31,23.205,23.361,23.051,23.163,1160555
2005-11-01,23.345,23.507,23.192,23.289,967677
2005-11-02,23.139,23.874,23.139,23.874,883765
2005-11-03,24.196,24.373,24.064,24.322,1202508
2005-11-04,24.196,24.196,23.55,23.711,1011809
2005-11-07,23.963,24.029,23.72,23.926,908284
2005-11-08,24.043,24.277,23.771,23.94,817292
2005-11-09,23.94,24.382,23.865,24.021,857067
2005-11-10,24.329,24.468,23.955,24.152,1369238
2005-11-11,24.499,24.815,24.475,24.785,1222126
2005-11-14,24.52,24.599,24.204,24.277,864151
2005-11-15,24.432,24.887,24.338,24.499,1060847
2005-11-16,24.168,24.338,24.006,24.285,1079915
2005-11-17,24.697,25.268,24.658,25.238,1294047
2005-11-18,25.592,25.592,24.967,25.153,1000369
2005-11-21,25.196,25.467,25.107,25.424,610247
2005-11-22,24.785,25.041,24.52,24.967,1330010
2005-11-23,24.923,25.041,24.754,24.822,687072
2005-11-25,24.967,25.078,24.798,25.057,557938
2005-11-28,24.953,24.953,24.557,24.652,810208
2005-11-29,24.857,25.012,24.754,24.901,1086454
2005-11-30,24.749,24.777,24.512,24.719,2450792
2005-12-01,24.697,25.628,24.697,25.548,1386128
2005-12-02,26.282,26.326,26.061,26.26,1391032
2005-12-05,26.295,26.326,25.98,26.106,603706
2005-12-06,26.186,26.693,26.106,26.532,970399
2005-12-07,26.496,26.525,25.923,26.12,1171453
2005-12-08,26.086,26.554,25.886,26.488,961134
2005-12-09,26.678,26.714,26.304,26.334,719218
2005-12-12,26.949,26.986,26.458,26.649,1058120
2005-12-13,26.649,26.774,26.508,26.619,2186528
2005-12-14,26.789,26.891,26.34,26.414,1480932
2005-12-15,26.466,26.508,26.215,26.414,1221580
2005-12-16,26.554,26.824,26.466,26.546,658737
2005-12-19,27.081,27.142,26.671,26.714,1252637
2005-12-20,27.17,27.522,27.038,27.105,1604074
2005-12-21,27.516,27.831,27.451,27.794,1006361
2005-12-22,27.612,27.683,27.451,27.612,902289
2005-12-23,27.647,27.831,27.595,27.817,360153
2005-12-27,28.072,28.117,27.31,27.391,468581
2005-12-28,27.683,27.771,27.558,27.699,692521
2005-12-29,27.933,27.949,27.662,27.742,909374
2005-12-30,27.742,27.788,27.553,27.742,378133
2006-01-03,28.22,28.836,28.204,28.654,2806039
2006-01-04,28.888,29.13,28.881,29.057,3770444
2006-01-05,28.786,28.815,28.132,28.3,3795511
2006-01-06,28.712,28.969,28.571,28.852,2889948
2006-01-09,28.954,29.043,28.757,28.821,1232478
2006-01-10,27.933,28.631,27.933,28.559,3250102
2006-01-11,28.91,29.115,28.792,29.005,1608433
2006-01-12,29.976,29.976,29.365,29.409,1685259
2006-01-13,29.704,29.893,29.704,29.85,1304944
2006-01-17,29.968,30.291,29.909,30.026,1132223
2006-01-18,30.07,30.07,29.468,29.629,1755002
2006-01-19,30.657,31.113,30.599,30.855,1563210
2006-01-20,31.443,31.509,30.35,30.4,2485116
2006-01-23,30.621,31.201,30.599,31.178,1437346
2006-01-24,30.855,31.363,30.746,31.259,1777886
2006-01-25,31.723,32.14,31.568,32.074,3687080
2006-01-26,31.736,32.17,31.583,32.097,1691250
2006-01-27,31.679,32.317,31.5,32.191,3956789
2006-01-30,31.583,31.868,31.509,31.583,4197617
2006-01-31,31.178,31.377,30.981,31.113,3093181
2006-02-01,31.634,31.744,31.472,31.53,2156563
2006-02-02,31.832,31.928,30.599,30.702,2460596
2006-02-03,30.531,31.054,30.334,30.643,1964228
2006-02-06,30.643,31.04,30.569,30.958,1480392
2006-02-07,30.79,30.812,29.394,29.586,2417008
2006-02-08,29.556,29.797,29.249,29.696,1963139
2006-02-09,30.099,30.217,29.704,29.704,2112977
2006-02-10,30.144,30.151,28.881,29.417,3028344
2006-02-13,28.947,29.035,28.447,28.654,1795317
2006-02-14,28.77,29.534,28.721,29.474,890849
2006-02-15,29.417,29.696,28.939,29.189,1670001
2006-02-16,29.431,29.893,29.285,29.637,1501641
2006-02-17,30.379,30.415,29.982,30.026,1782790
2006-02-21,31.142,31.259,30.665,30.908,1884678
2006-02-22,30.82,31.077,30.79,30.965,1346354
2006-02-23,30.775,30.775,30.363,30.415,1558849
2006-02-24,29.827,30.392,29.806,30.342,1362156
2006-02-27,29.857,29.976,29.586,29.586,1374687
2006-02-28,29.315,29.497,29.064,29.262,1305490
2006-03-01,29.512,29.608,29.168,29.491,2006182
2006-03-02,29.123,29.902,28.962,29.784,1835642
2006-03-03,29.474,29.902,29.365,29.674,1428630
2006-03-06,29.373,29.424,28.469,28.777,1883586
2006-03-07,28.139,28.426,27.854,28.036,1568658
2006-03-08,27.583,28.161,27.426,28.028,2286785
2006-03-09,28.052,28.389,27.912,27.919,1553400
2006-03-10,27.933,28.807,27.757,28.792,1547409
2006-03-13,28.469,28.667,28.366,28.498,788415
2006-03-14,28.462,29.233,28.462,29.174,1090813
2006-03-15,29.644,30.144,29.615,30.085,1810576
2006-03-16,30.012,30.334,29.93,29.968,1500548
2006-03-17,29.885,30.041,29.696,29.754,1689618
2006-03-20,29.997,30.077,29.754,29.797,932807
2006-03-21,29.623,29.688,28.998,28.998,1396480
2006-03-22,29.46,30.032,29.446,29.916,1361065
2006-03-23,30.056,30.193,29.71,30.099,990559
2006-03-24,30.423,30.842,30.291,30.803,979661
2006-03-27,30.754,31.018,30.614,30.935,1078827
2006-03-28,30.451,30.862,30.202,30.253,1303310
2006-03-29,30.291,30.943,30.276,30.862,1025976
2006-03-30,31.795,32.486,31.795,32.338,2489475
2006-03-31,31.846,32.28,31.207,32.111,2522164
2006-04-03,32.36,33.469,32.322,32.882,2690530
2006-04-04,33.022,33.505,32.991,33.272,1556124
2006-04-05,34.108,34.593,33.932,34.327,2223583
2006-04-06,34.115,34.43,33.894,34.277,1574649
2006-04-07,34.225,34.296,33.036,33.248,1945702
2006-04-10,33.587,33.968,33.447,33.799,2255729
2006-04-11,34.327,34.356,33.272,33.402,1982208
2006-04-12,33.514,34.012,33.352,33.955,1895576
2006-04-13,33.111,33.741,32.948,33.652,1843813
2006-04-17,33.116,34.805,33.116,34.62,1217764
2006-04-18,34.871,35.547,34.747,35.348,1777886
2006-04-19,34.9,35.782,34.9,35.716,1441706
2006-04-20,34.865,35.048,33.688,33.726,2936806
2006-04-21,34.725,35.238,34.637,35.032,2859432
2006-04-24,34.76,35.106,34.526,34.871,1544681
2006-04-25,35.091,35.335,34.394,34.62,1451513
2006-04-26,34.696,35.019,34.549,34.651,1103344
2006-04-27,33.338,34.099,33.066,33.198,2989114
2006-04-28,33.881,34.585,33.881,34.542,1640036
2006-05-01,35.209,35.524,34.9,35.165,1486384
2006-05-02,35.877,36.105,35.43,35.973,2055218
2006-05-03,35.891,35.92,34.974,35.443,1384494
2006-05-04,36.14,36.817,35.995,36.575,1704872
2006-05-05,37.258,37.845,37.206,37.675,1921728
2006-05-08,37.787,37.963,36.822,37.279,2049226
2006-05-09,37.124,38.351,37.081,38.161,2766264
2006-05-10,37.978,38.351,37.742,38.276,2190346
2006-05-11,39.195,39.298,37.873,37.999,4234121
2006-05-12,38.071,38.152,36.611,36.92,3472408
2006-05-15,35.04,35.753,34.296,35.002,3744291
2006-05-16,35.216,35.834,34.286,35.421,6020723
2006-05-17,34.286,34.696,32.844,33.41,3631504
2006-05-18,32.788,33.373,32.264,32.435,3507277
2006-05-19,32.236,33.447,31.89,32.889,3419555
2006-05-22,31.348,32.205,30.65,31.795,3759548
2006-05-23,33.63,33.939,32.809,32.809,3537786
2006-05-24,32.765,33.659,31.905,32.735,4765906
2006-05-25,33.968,34.467,33.484,34.286,2834916
2006-05-26,35.084,35.443,34.476,35.348,2490021
2006-05-30,34.747,35.048,33.749,33.881,2372872
2006-05-31,33.975,34.62,33.91,34.437,2731392
2006-06-01,33.022,33.946,32.844,33.711,3718682
2006-06-02,33.857,33.99,33.41,33.688,3010907
2006-06-05,33.786,33.85,32.205,32.397,3302408
2006-06-06,31.986,32.322,31.627,32.264,2929179
2006-06-07,31.707,32.558,31.127,31.178,4542514
2006-06-08,30.253,30.496,29.35,30.385,6450076
2006-06-09,30.555,30.702,29.776,30.121,3150392
2006-06-12,30.885,30.89,29.402,29.474,2282427
2006-06-13,29.086,29.402,28.551,28.732,5942810
2006-06-14,29.526,30.085,28.962,29.704,3411926
2006-06-15,30.848,31.935,30.825,31.788,3434263
2006-06-16,31.348,31.509,30.89,31.134,2378869
2006-06-19,31.295,31.363,30.319,30.531,2711779
2006-06-20,31.097,31.788,30.943,31.024,1906473
2006-06-21,31.37,32.264,31.37,32.06,1734296
2006-06-22,31.911,32.045,31.251,31.78,1681989
2006-06-23,31.097,32.294,31.068,31.971,1471129
2006-06-26,31.978,32.257,31.546,31.589,2700880
2006-06-27,31.568,31.604,30.643,30.885,2751006
2006-06-28,30.825,31.068,30.636,30.885,2224123
2006-06-29,31.568,32.617,31.472,32.603,2461140
2006-06-30,33.14,33.272,32.264,32.529,4042334
2006-07-03,33.05,33.365,32.978,33.279,1359430
2006-07-05,32.264,32.705,31.928,32.633,1596447
2006-07-06,32.14,32.645,32.111,32.28,2245377
2006-07-07,32.625,32.918,31.905,32.147,3329105
2006-07-10,32.42,32.44,31.986,32.118,1367060
2006-07-11,32.567,33.255,32.455,33.146,2444250
2006-07-12,32.985,33.111,32.427,32.751,2590819
2006-07-13,32.302,32.376,31.391,31.627,2694887
2006-07-14,31.554,31.766,30.995,31.715,2610980
2006-07-17,30.577,30.68,29.99,30.077,3183629
2006-07-18,30.363,30.59,29.591,29.938,3260998
2006-07-19,30.48,32.214,30.48,32.184,3923551
2006-07-20,31.795,31.795,30.628,30.628,3057765
2006-07-21,30.686,30.723,30.108,30.181,2190346
2006-07-24,30.524,31.068,30.319,30.974,1796953
2006-07-25,31.332,31.788,30.899,31.679,1646575
2006-07-26,31.326,31.935,31.084,31.715,1516350
2006-07-27,32.191,32.471,31.377,31.685,1629683
2006-07-28,32.551,32.772,32.103,32.625,1926088
2006-07-31,32.06,32.522,32.053,32.405,2102621
2006-08-01,31.956,32.228,31.649,32.184,2460596
2006-08-02,32.228,33.19,32.228,32.823,3038150
2006-08-03,32.455,33.081,32.257,32.809,3040331
2006-08-04,33.395,33.522,32.661,32.788,4220499
2006-08-07,32.376,33.32,32.376,32.962,1865062
2006-08-08,32.61,32.735,32.031,32.147,1998556
2006-08-09,32.236,32.522,31.89,31.949,2660014
2006-08-10,31.685,31.94,31.517,31.861,1793684
2006-08-11,31.443,31.773,31.149,31.457,2387041
2006-08-14,31.773,31.868,31.34,31.554,1389941
2006-08-15,31.751,32.214,31.634,32.016,2408290
2006-08-16,32.735,33.228,32.633,32.998,2863251
2006-08-17,32.882,32.904,31.986,32.118,2142395
2006-08-18,32.184,32.257,31.73,32.14,1629137
2006-08-21,32.289,32.728,32.14,32.558,1128953
2006-08-22,32.177,32.272,31.766,32.09,962770
2006-08-23,32.581,32.765,31.788,32.024,1866152
2006-08-24,31.94,31.994,30.803,30.995,2423545
2006-08-25,30.974,31.149,30.812,30.965,1623690
2006-08-28,31.024,31.251,30.717,31.09,1071741
2006-08-29,31.575,31.583,30.746,31.356,1410647
2006-08-30,31.554,31.73,31.224,31.429,1210682
2006-08-31,31.627,31.795,31.207,31.245,1650932
2006-09-01,31.78,31.935,31.627,31.802,1613337
2006-09-05,32.948,33.272,32.735,33.006,3578655
2006-09-06,32.36,32.455,31.994,31.994,2096084
2006-09-07,31.766,31.868,31.384,31.464,2806039
2006-09-08,30.89,30.995,30.518,30.59,3003826
2006-09-11,29.704,29.704,28.462,28.58,5519447
2006-09-12,29.6,29.666,28.712,29.07,4684179
2006-09-13,29.189,29.542,29.078,29.417,2273163
2006-09-14,29.776,29.776,29.005,29.203,2195791
2006-09-15,28.895,28.918,28.323,28.674,2894852
2006-09-18,28.543,29.46,28.543,29.093,2942798
2006-09-19,28.58,28.58,27.376,27.779,3873969
2006-09-20,28.396,28.595,27.994,28.3,4453702
2006-09-21,29.057,29.078,28.646,28.777,3205423
2006-09-22,29.07,29.093,28.111,28.22,2944430
2006-09-25,27.861,28.132,27.317,28.124,2512357
2006-09-26,28.36,28.815,28.243,28.595,3159110
2006-09-27,29.101,29.674,29.057,29.579,2570660
2006-09-28,29.417,29.74,29.373,29.629,2290600
2006-09-29,29.446,29.608,29.159,29.417,1255364
2006-10-02,29.732,30.151,29.608,29.813,2196884
2006-10-03,29.152,29.226,28.551,28.624,2688349
2006-10-04,28.432,28.77,27.72,28.293,4667289
2006-10-05,28.77,29.137,28.661,29.043,2932448
2006-10-06,28.704,28.932,28.329,28.786,3293144
2006-10-09,29.549,29.857,29.27,29.431,2560852
2006-10-10,29.637,29.893,29.306,29.827,4080470
2006-10-11,29.482,30.136,29.409,29.776,2807675
2006-10-12,30.555,31.031,30.35,31.024,3342728
2006-10-13,31.002,31.723,30.974,31.391,2902481
2006-10-16,32.06,32.397,31.861,32.223,2746650
2006-10-17,31.649,31.655,30.988,31.422,2423545
2006-10-18,32.031,32.14,31.619,31.965,2802771
2006-10-19,32.205,32.742,32.184,32.478,2803859
2006-10-20,32.955,32.985,32.567,32.765,2053582
2006-10-23,32.478,33.263,32.427,33.228,1882500
2006-10-24,32.594,33.272,32.507,33.19,1637854
2006-10-25,33.469,33.955,33.433,33.845,1813301
2006-10-26,33.96,34.025,33.299,33.593,1315840
2006-10-27,33.99,34.225,33.616,33.91,1467313
2006-10-30,33.571,33.894,33.492,33.638,1341998
2006-10-31,33.946,34.417,33.749,34.343,1661830
2006-11-01,35.289,35.406,34.422,34.608,3520897
2006-11-02,34.585,35.054,34.542,34.827,2379411
2006-11-03,34.629,34.814,34.446,34.62,1361065
2006-11-06,34.687,35.282,34.629,35.238,2676906
2006-11-07,35.775,35.855,35.487,35.657,2184896
2006-11-08,34.879,35.443,34.798,35.275,1768622
2006-11-09,34.9,35.619,34.725,35.187,2624055
2006-11-10,34.805,34.805,33.837,34.042,3268628
2006-11-13,32.369,33.14,32.338,33.036,3811854
2006-11-14,32.998,33.066,32.455,32.779,2393034
2006-11-15,32.156,32.838,32.045,32.501,3952972
2006-11-16,33.036,33.057,31.911,31.94,2769531
2006-11-17,31.283,31.723,31.127,31.685,4037429
2006-11-20,32.223,32.882,31.832,31.876,4677096
2006-11-21,31.956,32.405,31.766,32.36,3062667
2006-11-22,32.581,32.735,32.067,32.529,3053406
2006-11-24,32.397,32.788,32.369,32.675,1082644
2006-11-27,32.397,32.645,31.94,32.045,2117331
2006-11-28,32.191,32.448,31.884,32.184,2038871
2006-11-29,32.338,32.933,32.322,32.831,2292232
2006-11-30,33.447,33.522,32.991,33.286,2003458
2006-12-01,33.695,33.695,32.969,33.292,2055218
2006-12-04,33.58,34.219,33.373,34.091,1535419
2006-12-05,34.562,34.952,34.467,34.819,2936257
2006-12-06,34.356,34.725,34.091,34.394,2267717
2006-12-07,34.35,34.651,33.939,33.99,2616426
2006-12-08,33.623,33.857,33.154,33.41,2610980
2006-12-11,33.168,33.455,33.081,33.32,1429173
2006-12-12,33.522,33.688,33.036,33.279,2148934
2006-12-13,33.695,34.123,33.469,34.034,1823653
2006-12-14,34.467,34.696,34.356,34.651,2462776
2006-12-15,35.032,35.048,34.025,34.219,1571382
2006-12-18,33.997,34.021,33.292,33.307,1731022
2006-12-19,33.381,33.983,33.381,33.902,1186163
2006-12-20,33.426,33.557,33.057,33.057,1552312
2006-12-21,33.286,33.286,32.016,32.067,3996019
2006-12-22,32.214,32.42,31.832,32.067,1018347
2006-12-26,32.264,32.625,32.09,32.322,611878
2006-12-27,32.538,33.102,32.538,33.006,951873
2006-12-28,33.352,33.352,33.006,33.19,1232478
2006-12-29,33.074,33.102,32.751,32.962,445151
2007-01-03,32.574,32.574,31.363,31.655,4439535
2007-01-04,30.899,30.988,30.409,30.599,4045599
2007-01-05,30.232,30.363,29.916,30.032,3185264
2007-01-08,30.444,30.782,30.283,30.767,3067572
2007-01-09,30.673,30.812,30.451,30.694,2403385
2007-01-10,30.606,31.356,30.409,31.164,3078471
2007-01-11,31.192,32.053,31.158,31.94,3183084
2007-01-12,31.7,32.214,31.7,32.024,1765351
2007-01-16,31.084,31.326,30.953,31.185,2100444
2007-01-17,30.775,31.332,30.754,31.259,6233219
2007-01-18,31.517,31.554,30.965,31.158,7983316
2007-01-19,31.363,32.016,31.266,31.839,3142764
2007-01-22,31.956,32,31.472,31.627,1344718
2007-01-23,32.037,33.006,32.037,32.998,2343996
2007-01-24,33.497,34.131,33.418,33.968,3041419
2007-01-25,33.888,33.924,32.904,33.102,1908653
2007-01-26,32.948,32.991,32.42,32.831,1585002
2007-01-29,32.42,32.844,32.42,32.625,2797866
2007-01-30,33.044,33.44,32.867,33.352,2752098
2007-01-31,33.044,33.63,32.911,33.535,3286608
2007-02-01,33.902,33.968,33.544,33.792,2271527
2007-02-02,33.212,33.212,32.742,32.998,3195616
2007-02-05,32.925,33.14,32.765,32.998,1647117
2007-02-06,33.198,33.478,32.969,33.433,3159110
2007-02-07,33.352,33.652,33.146,33.381,2732481
2007-02-08,32.823,33.132,32.671,33.036,1995829
2007-02-09,32.751,32.962,32.317,32.388,2408834
2007-02-12,32.728,32.8,32.412,32.639,2054131
2007-02-13,33.22,33.741,33.168,33.659,2899449
2007-02-14,34.087,34.512,33.917,34.305,3501266
2007-02-15,34.483,34.659,34.314,34.379,1532151
2007-02-16,33.91,34.249,33.85,34.249,1284236
2007-02-20,34.123,34.483,33.983,34.43,1355072
2007-02-21,33.837,34.708,33.688,34.534,2162559
2007-02-22,35.181,35.246,34.76,34.989,2482394
2007-02-23,35.503,35.738,35.319,35.729,2638224
2007-02-26,35.729,36.016,35.592,35.766,3080012
2007-02-27,34.254,34.562,33.263,33.365,4586649
2007-02-28,33.522,33.762,32.969,33.609,2721039
2007-03-01,32.544,33.132,32.016,32.809,2745562
2007-03-02,32.514,32.809,31.928,32.008,2226307
2007-03-05,31.429,32.111,31.332,31.596,2660559
2007-03-06,32.486,32.852,32.14,32.671,2464412
2007-03-07,32.594,32.991,32.322,32.478,2906838
2007-03-08,33.036,33.044,32.671,32.8,1957143
2007-03-09,32.955,33.036,32.501,32.675,1405743
2007-03-12,32.581,32.955,32.36,32.742,1764264
2007-03-13,32.412,32.751,31.839,31.868,1496191
2007-03-14,31.435,31.94,30.89,31.811,3057765
2007-03-15,32.147,32.809,32.06,32.699,1846536
2007-03-16,32.823,33.05,32.478,32.639,1368694
2007-03-19,33.102,33.551,32.998,33.426,1818751
2007-03-20,33.263,33.845,33.146,33.638,1724487
2007-03-21,34.012,34.739,33.99,34.739,2505273
2007-03-22,35.224,35.224,34.696,34.747,2036694
